country,year,city,lat,lon,wealthpooled
central_african_republic,2021,,6.470832599999999,16.285225,-0.5998521
central_african_republic,2021,,6.369778852000001,16.19827884,-0.6763511
central_african_republic,2021,,6.722231918372093,15.62885112744186,-0.3343463
central_african_republic,2021,,7.068231400000001,15.8789474816,-0.6316032
central_african_republic,2021,,6.779628385384615,15.8468363025641,-0.69666755
central_african_republic,2021,,6.801424457291666,15.325751051666664,-0.66849124
central_african_republic,2021,,7.2189688854285725,16.300362739428568,-0.73982716
central_african_republic,2021,,6.71944522659091,16.402815777272725,-0.6475401
central_african_republic,2021,,7.449807059019608,16.3897498,-0.6506468
central_african_republic,2021,,7.658680172325583,16.527694740465112,-0.7000099
central_african_republic,2021,,7.339581001276596,16.650197532765958,-0.69553864
central_african_republic,2021,,6.814185552068965,16.192554107586208,-0.67035854
central_african_republic,2021,,6.879904276724137,16.58679932965517,-0.6682672
central_african_republic,2021,,7.048111593906253,16.306151438749996,-0.60093933
central_african_republic,2021,,7.307197029999999,15.782149116470588,-0.67016345
central_african_republic,2021,,7.437671441666668,15.632668692222223,-0.64477104
central_african_republic,2021,,7.279205652093023,15.492118179534888,-0.6637115
central_african_republic,2021,,7.380630913714285,15.974432029714288,-0.69645166
central_african_republic,2021,,7.084815448620691,15.279200417931031,-0.65111035
central_african_republic,2021,,5.937587861666666,16.489660257777775,-0.66283745
central_african_republic,2021,,6.492879005,17.450716059999998,-0.6333297
central_african_republic,2021,,6.441991944827585,17.608872057696555,-0.71094555
central_african_republic,2021,,6.11210696009857,17.47647409252858,-0.652242
central_african_republic,2021,,6.742894999855071,17.65214247826087,-0.6835352
central_african_republic,2021,,6.511953990342602,17.092586432048005,-0.6280499
central_african_republic,2021,,6.735293585638303,17.172209692765957,-0.64912343
central_african_republic,2021,,6.861264752876712,17.38549421863014,-0.66041696
central_african_republic,2021,,7.550547926790124,17.183876199012342,-0.69862264
central_african_republic,2021,,7.065662020098038,16.909158552549016,-0.62258875
central_african_republic,2021,,6.496131433243241,18.209167411891897,-0.67119944
central_african_republic,2021,,6.831260635166668,18.407068286,-0.7050529
central_african_republic,2021,,6.708591666666667,18.09446771428572,-0.69585353
central_african_republic,2021,,6.147933241621622,18.350898142702697,-0.66200924
central_african_republic,2021,,7.300987,18.285135,-0.602138
central_african_republic,2021,,7.2308529335483875,17.841743407096764,-0.625289
central_african_republic,2021,,7.217745045217393,17.751380528695652,-0.62662214
central_african_republic,2021,,7.2699729197368415,18.3670623263158,-0.61958295
central_african_republic,2021,,7.640511000666667,17.867341862666667,-0.69681174
central_african_republic,2021,,7.811709342368422,18.522018094736843,-0.65512496
central_african_republic,2021,,7.415559669791668,18.61234722,-0.6377983
central_african_republic,2021,,5.727482,19.081939,-0.6182061
central_african_republic,2021,,5.787862180327869,19.263104787540986,-0.65889084
central_african_republic,2021,,6.337670184374999,19.04786706,-0.689614
central_african_republic,2021,,6.311931319599999,19.232681128000003,-0.6708878
central_african_republic,2021,,6.154241368421052,19.118844736842107,-0.71141034
central_african_republic,2021,,6.105688415416668,19.53833320333333,-0.6479641
central_african_republic,2021,,5.225992561818184,19.181953963636364,-0.64071465
central_african_republic,2021,,5.173549639999907,19.609778596501947,-0.61111426
central_african_republic,2021,,7.002813995,19.17218442,-0.6072938
central_african_republic,2021,,6.9903398800000005,19.0919988,-0.6567501
central_african_republic,2021,,7.227788295681818,18.953380094545448,-0.65954727
central_african_republic,2021,,7.044585621562498,19.3880168475,-0.6600134
central_african_republic,2021,,6.738017628695654,19.216395261739127,-0.6642573
central_african_republic,2021,,6.735887812499999,19.81963957583334,-0.5960227
central_african_republic,2021,,5.764845,20.654183,-0.6378159
central_african_republic,2021,,5.903119929191917,20.94482116686868,-0.5696034
central_african_republic,2021,,5.551047613636364,20.789536818181816,-0.63202655
central_african_republic,2021,,5.733479033296702,20.50885407692308,-0.6984721
central_african_republic,2021,,5.759103093692309,21.449933246153847,-0.7226137
central_african_republic,2021,,6.239406611109722,20.252553107744443,-0.6765278
central_african_republic,2021,,5.725703705882354,20.05888794117648,-0.59044427
central_african_republic,2021,,5.778889100000001,19.72200433333333,-0.70978105
central_african_republic,2021,,5.7173371247499984,20.166981319000005,-0.652597
central_african_republic,2021,,5.828630944444444,19.898538388888884,-0.69014233
central_african_republic,2021,,4.944034767676766,20.14773893858586,-0.72050893
central_african_republic,2021,,5.197029107272728,20.22133668760331,-0.67891663
central_african_republic,2021,,4.976976344957983,20.551575360000005,-0.6116346
central_african_republic,2021,,6.2782839684375,21.214474865,-0.57338184
central_african_republic,2021,,6.1890334013888895,21.47474963555556,-0.6278414
central_african_republic,2021,,6.282738175686275,21.06603572941177,-0.65137386
central_african_republic,2021,,8.764526982447896,20.27336277181404,-0.5705392
central_african_republic,2021,,8.15851735409353,20.94445563258236,-0.63395184
central_african_republic,2021,,7.852485749998334,20.32120887496667,-0.6316332
central_african_republic,2021,,6.789410075168571,21.90540294554643,-0.65256685
central_african_republic,2021,,6.4294175,22.2140992,-0.68822485
central_african_republic,2021,,5.811894052972973,22.026277667027024,-0.6722005
central_african_republic,2021,,7.786502499937144,22.400746856221424,-0.64761853
central_african_republic,2021,,8.467818461332307,23.270884997053848,-0.6167091
central_african_republic,2021,,6.753083321167857,23.04137174565357,-0.6628636
central_african_republic,2021,,10.377829939985002,22.73217942934251,-0.62403405
central_african_republic,2021,,9.852904945895949,21.808597594040545,-0.6672887
central_african_republic,2021,,8.89830125,22.76367225,-0.623085
central_african_republic,2021,,4.31730299,21.2584221,-0.6887325
central_african_republic,2021,,4.526211208823527,21.192280788496728,-0.6569671
central_african_republic,2021,,5.054727,21.19900375,-0.74627423
central_african_republic,2021,,4.900303615384617,21.35797220512821,-0.6337411
central_african_republic,2021,,5.120872465116278,21.152251046511623,-0.7261377
central_african_republic,2021,,4.821368448974359,21.24143318512821,-0.6255357
central_african_republic,2021,,5.411595395813952,21.067035216744184,-0.661067
central_african_republic,2021,,4.605182343421053,21.76082797894737,-0.64507186
central_african_republic,2021,,4.47531315707317,21.57605110731707,-0.6361663
central_african_republic,2021,,4.969955254893618,21.78801390468085,-0.64920163
central_african_republic,2021,,5.353791562307693,21.77358039333333,-0.6446206
central_african_republic,2021,,5.240820251499999,21.44450460400001,-0.6388976
central_african_republic,2021,,4.549166882524271,20.92077718796116,-0.61370593
central_african_republic,2021,,4.5942521290697655,20.7119054172093,-0.6766599
central_african_republic,2021,,4.321192829692308,21.79902122092308,-0.6213603
central_african_republic,2021,,4.740092,22.822237,-0.66140246
central_african_republic,2021,,4.83266202173913,22.7254777826087,-0.6684251
central_african_republic,2021,,4.9735434736,22.9760501312,-0.6713463
central_african_republic,2021,,4.827873162708333,23.17613523583333,-0.6050606
central_african_republic,2021,,4.441441000833334,22.55315757,-0.63858175
central_african_republic,2021,,4.169059787272729,22.46109767878788,-0.6430606
central_african_republic,2021,,4.614503916530611,22.223724429387754,-0.61524
central_african_republic,2021,,4.280078651429616,22.195041913748085,-0.66155607
central_african_republic,2021,,5.229201324607844,24.21389266392156,-0.6532505
central_african_republic,2021,,5.498658860769229,22.66888497784615,-0.6950769
central_african_republic,2021,,5.36131645,26.423495960000004,-0.6557365
central_african_republic,2021,,5.310481310555557,25.99989658,-0.5106537
central_african_republic,2021,,5.313045878181818,27.00095303272727,-0.62925035
central_african_republic,2021,,5.314325162264151,25.21837392,-0.64558643
central_african_republic,2021,,5.97167578875,25.61482801,-0.649348
central_african_republic,2021,,4.377681270107778,18.56334942242222,-0.14320631
